user_id,age,sex
51734,25_34,0.0
51736,45_54,1.0
51738,65_inf,1.0
51739,18_24,0.0
51740,45_54,1.0
51741,55_64,0.0
51743,45_54,0.0
51745,25_34,0.0
51747,35_44,1.0
51748,25_34,0.0
51749,45_54,0.0
51751,65_inf,1.0
51753,65_inf,0.0
51754,35_44,0.0
51756,18_24,0.0
51757,25_34,0.0
51758,65_inf,0.0
51760,45_54,0.0
51761,25_34,0.0
51762,18_24,0.0
51763,45_54,0.0
51764,25_34,0.0
51765,45_54,0.0
51766,45_54,1.0
51767,45_54,0.0
51769,25_34,0.0
51770,25_34,0.0
51771,55_64,0.0
51773,18_24,0.0
51774,45_54,0.0
51775,65_inf,
51776,25_34,0.0
51777,55_64,0.0
51778,35_44,0.0
51780,35_44,1.0
51782,25_34,0.0
51783,45_54,0.0
51785,65_inf,0.0
51786,18_24,0.0
51787,45_54,1.0
51789,65_inf,0.0
51790,25_34,0.0
51792,45_54,0.0
51793,55_64,0.0
51795,18_24,0.0
51796,18_24,0.0
51799,35_44,0.0
51800,35_44,0.0
51801,35_44,1.0
51803,18_24,0.0
51804,25_34,1.0
51805,35_44,0.0
51806,18_24,1.0
51807,35_44,0.0
51808,25_34,0.0
51809,35_44,0.0
51810,45_54,0.0
51812,45_54,0.0
51813,18_24,0.0
51814,25_34,0.0
51815,25_34,0.0
51816,25_34,0.0
51817,25_34,0.0
51818,25_34,0.0
51819,45_54,1.0
51820,18_24,0.0
51821,45_54,0.0
51822,25_34,0.0
51823,18_24,0.0
51824,65_inf,1.0
51825,55_64,1.0
51826,18_24,0.0
51827,18_24,0.0
51828,55_64,1.0
51829,45_54,
51830,25_34,1.0
51833,35_44,0.0
51834,35_44,1.0
51835,25_34,0.0
51836,45_54,1.0
51837,35_44,0.0
51838,45_54,0.0
51839,18_24,1.0
51840,35_44,0.0
51841,45_54,0.0
51843,45_54,
51844,25_34,1.0
51845,18_24,0.0
51847,45_54,0.0
51850,55_64,0.0
51851,45_54,1.0
51853,25_34,0.0
51854,25_34,0.0
51855,18_24,0.0
51856,35_44,0.0
51858,18_24,0.0
51859,45_54,1.0
51860,55_64,1.0
51861,55_64,0.0
51862,55_64,1.0
51863,45_54,1.0
51864,45_54,0.0
51865,45_54,1.0
51866,18_24,1.0
51868,65_inf,
51869,25_34,1.0
51870,25_34,0.0
51872,35_44,0.0
51873,25_34,0.0
51874,25_34,1.0
51875,65_inf,0.0
51877,25_34,0.0
51878,25_34,0.0
51879,45_54,0.0
51880,35_44,0.0
51881,65_inf,0.0
51882,55_64,1.0
51883,18_24,0.0
51884,25_34,0.0
51886,25_34,0.0
51887,18_24,1.0
51888,35_44,0.0
51889,25_34,0.0
51890,55_64,0.0
51891,25_34,0.0
51892,35_44,1.0
51893,25_34,0.0
51896,18_24,0.0
51897,55_64,1.0
51898,25_34,0.0
51899,45_54,0.0
51902,35_44,0.0
51903,45_54,0.0
51904,45_54,1.0
51905,45_54,0.0
51906,18_24,0.0
51907,35_44,0.0
51908,18_24,0.0
51910,35_44,0.0
51912,45_54,
51914,25_34,1.0
51915,45_54,0.0
51918,18_24,0.0
51919,35_44,0.0
51920,25_34,0.0
51923,45_54,0.0
51924,18_24,0.0
51925,45_54,0.0
51926,35_44,1.0
51927,35_44,1.0
51928,45_54,0.0
51929,35_44,1.0
51930,25_34,1.0
51933,25_34,1.0
51934,35_44,0.0
51935,35_44,1.0
51938,45_54,0.0
51939,55_64,0.0
51940,18_24,0.0
51941,45_54,0.0
51942,25_34,1.0
51943,18_24,1.0
51944,35_44,1.0
51945,18_24,
51946,35_44,1.0
51947,25_34,0.0
51948,45_54,0.0
51949,35_44,0.0
51950,18_24,0.0
51952,55_64,0.0
51953,45_54,1.0
51954,45_54,0.0
51955,45_54,1.0
51958,18_24,0.0
51959,25_34,0.0
51960,35_44,1.0
51961,25_34,1.0
51962,25_34,0.0
51963,45_54,0.0
51964,18_24,0.0
51965,45_54,0.0
51967,35_44,1.0
51968,45_54,0.0
51969,45_54,0.0
51971,25_34,0.0
51972,65_inf,0.0
51973,35_44,0.0
51974,35_44,0.0
51975,45_54,0.0
51976,25_34,1.0
51977,25_34,1.0
51978,18_24,0.0
51980,18_24,0.0
51981,35_44,0.0
51982,18_24,0.0
51983,18_24,0.0
51984,45_54,1.0
51986,25_34,0.0
51987,35_44,0.0
51988,45_54,1.0
51989,45_54,0.0
51990,25_34,0.0
51992,25_34,0.0
51993,45_54,0.0
51994,35_44,0.0
51995,65_inf,0.0
51996,18_24,0.0
51997,18_24,0.0
51998,18_24,0.0
52001,55_64,0.0
52002,35_44,0.0
52003,25_34,0.0
52005,18_24,0.0
52006,55_64,0.0
52007,25_34,0.0
52008,18_24,0.0
52009,35_44,0.0
52010,25_34,0.0
52012,25_34,0.0
52013,55_64,0.0
52014,45_54,1.0
52015,35_44,1.0
52016,45_54,0.0
52017,35_44,0.0
52019,25_34,0.0
52020,45_54,0.0
52021,25_34,0.0
52022,55_64,0.0
52023,35_44,0.0
52025,45_54,1.0
52026,35_44,1.0
52027,18_24,1.0
52028,25_34,0.0
52029,25_34,0.0
52030,18_24,0.0
52031,35_44,0.0
52032,35_44,0.0
52033,25_34,0.0
52034,25_34,1.0
52035,25_34,0.0
52036,18_24,0.0
52037,18_24,0.0
52038,25_34,0.0
52039,35_44,0.0
52040,45_54,0.0
52041,45_54,0.0
52042,25_34,1.0
52043,25_34,1.0
52044,25_34,0.0
52045,25_34,1.0
52046,35_44,0.0
52047,25_34,0.0
52048,45_54,0.0
52050,45_54,1.0
52051,25_34,1.0
52052,45_54,0.0
52053,45_54,1.0
52054,25_34,0.0
52055,35_44,1.0
52056,65_inf,0.0
52057,45_54,0.0
52058,45_54,0.0
52059,25_34,1.0
52060,55_64,0.0
52061,25_34,1.0
52062,18_24,0.0
52063,35_44,0.0
52064,45_54,0.0
52065,45_54,0.0
52066,18_24,1.0
52067,65_inf,0.0
52068,35_44,0.0
52069,35_44,1.0
52070,18_24,0.0
52071,45_54,1.0
52073,45_54,0.0
52074,25_34,0.0
52075,25_34,0.0
52076,25_34,0.0
52077,35_44,0.0
52078,55_64,1.0
52079,35_44,0.0
52080,35_44,0.0
52081,45_54,0.0
52082,35_44,0.0
52083,35_44,0.0
52084,45_54,
52085,45_54,1.0
52086,35_44,0.0
52087,45_54,
52088,65_inf,1.0
52089,18_24,0.0
52090,18_24,1.0
52091,35_44,0.0
52092,45_54,0.0
52097,18_24,0.0
52098,55_64,0.0
52099,18_24,0.0
52100,35_44,0.0
52103,25_34,1.0
52104,25_34,0.0
52107,55_64,0.0
52109,25_34,0.0
52110,35_44,1.0
52111,35_44,0.0
52112,18_24,0.0
52114,45_54,1.0
52115,18_24,0.0
52116,45_54,0.0
52117,25_34,0.0
52118,35_44,0.0
52119,45_54,0.0
52121,25_34,0.0
52122,35_44,0.0
52123,55_64,1.0
52124,25_34,0.0
52125,25_34,0.0
52127,18_24,1.0
52128,45_54,0.0
52129,18_24,0.0
52130,25_34,0.0
52131,18_24,0.0
52132,18_24,0.0
52136,25_34,0.0
52137,35_44,0.0
52138,45_54,0.0
52139,45_54,0.0
52140,55_64,0.0
52141,45_54,0.0
52142,25_34,0.0
52143,18_24,0.0
52144,25_34,0.0
52145,65_inf,0.0
52146,45_54,0.0
52147,25_34,0.0
52148,18_24,0.0
52149,18_24,1.0
52150,18_24,1.0
52151,45_54,0.0
52152,55_64,1.0
52153,18_24,0.0
52154,35_44,0.0
52155,65_inf,1.0
52156,45_54,1.0
52157,25_34,0.0
52158,25_34,0.0
52159,18_24,0.0
52161,25_34,1.0
52162,18_24,0.0
52163,35_44,0.0
52164,18_24,0.0
52165,25_34,0.0
52166,45_54,0.0
52167,35_44,0.0
52168,25_34,0.0
52169,35_44,
52170,35_44,0.0
52171,18_24,0.0
52172,35_44,0.0
52173,18_24,0.0
52174,45_54,0.0
52175,45_54,0.0
52176,65_inf,0.0
52177,18_24,0.0
52179,65_inf,0.0
52180,35_44,0.0
52181,35_44,1.0
52182,25_34,0.0
52183,25_34,0.0
52185,45_54,0.0
52186,35_44,0.0
52188,35_44,0.0
52189,35_44,0.0
52191,35_44,0.0
52192,25_34,0.0
52193,18_24,1.0
52194,25_34,0.0
52195,18_24,0.0
52196,18_24,0.0
52197,55_64,0.0
52198,45_54,1.0
52200,45_54,0.0
52202,18_24,0.0
52203,25_34,1.0
52204,45_54,1.0
52205,25_34,0.0
52206,35_44,0.0
52207,18_24,0.0
52209,35_44,0.0
52210,25_34,0.0
52211,18_24,0.0
52212,35_44,1.0
52213,35_44,0.0
52214,18_24,0.0
52216,45_54,0.0
52217,18_24,0.0
52218,35_44,0.0
52219,25_34,1.0
52220,35_44,0.0
52221,25_34,0.0
52222,18_24,0.0
52223,35_44,1.0
52224,25_34,0.0
52225,18_24,0.0
52226,25_34,1.0
52227,45_54,1.0
52228,55_64,1.0
52229,25_34,0.0
52230,25_34,1.0
52231,18_24,1.0
52232,45_54,0.0
52233,25_34,0.0
52235,55_64,1.0
52236,18_24,0.0
52237,18_24,0.0
52238,35_44,0.0
52241,45_54,0.0
52242,25_34,1.0
52244,45_54,1.0
52246,18_24,0.0
52248,45_54,1.0
52249,18_24,0.0
52250,18_24,0.0
52251,35_44,0.0
52252,65_inf,0.0
52253,35_44,1.0
52254,25_34,0.0
52255,25_34,1.0
52256,45_54,1.0
52257,35_44,0.0
52259,25_34,0.0
52260,65_inf,0.0
52261,35_44,1.0
52262,35_44,1.0
52263,25_34,0.0
52264,65_inf,0.0
52265,25_34,0.0
52266,25_34,1.0
52267,25_34,0.0
52268,55_64,0.0
52269,25_34,0.0
52270,25_34,0.0
52271,25_34,1.0
52272,18_24,1.0
52274,35_44,0.0
52275,55_64,0.0
52277,25_34,0.0
52279,45_54,0.0
52282,25_34,0.0
52283,45_54,1.0
52284,18_24,0.0
52285,55_64,0.0
52286,45_54,0.0
52287,18_24,0.0
52289,25_34,1.0
52291,35_44,0.0
52293,25_34,0.0
52294,25_34,0.0
52295,55_64,0.0
52296,35_44,0.0
52297,25_34,0.0
52298,45_54,0.0
52299,25_34,0.0
52300,35_44,0.0
52302,45_54,0.0
52303,18_24,0.0
52304,45_54,1.0
52306,45_54,0.0
52307,18_24,0.0
52308,18_24,0.0
52309,25_34,0.0
52310,25_34,0.0
52311,25_34,1.0
52312,35_44,1.0
52313,25_34,0.0
52314,35_44,1.0
52315,25_34,0.0
52317,18_24,1.0
52320,45_54,0.0
52321,35_44,0.0
52322,55_64,0.0
52323,25_34,0.0
52324,18_24,0.0
52325,25_34,0.0
52326,25_34,0.0
52327,35_44,0.0
52328,18_24,0.0
52329,55_64,0.0
52331,35_44,0.0
52333,45_54,0.0
52334,18_24,0.0
52336,25_34,0.0
52337,25_34,0.0
52338,25_34,1.0
52339,25_34,0.0
52341,45_54,0.0
52342,18_24,1.0
52344,35_44,1.0
52345,18_24,0.0
52346,35_44,1.0
52347,45_54,0.0
52348,35_44,0.0
52349,18_24,0.0
52350,45_54,0.0
52351,25_34,0.0
52352,25_34,1.0
52353,18_24,0.0
52354,18_24,0.0
52355,45_54,0.0
52356,35_44,1.0
52357,18_24,1.0
52358,35_44,0.0
52360,25_34,1.0
52361,18_24,1.0
52362,25_34,0.0
52365,35_44,0.0
52366,18_24,1.0
52367,25_34,1.0
52370,65_inf,1.0
52371,45_54,0.0
52373,35_44,0.0
52374,55_64,0.0
52375,18_24,0.0
52376,35_44,1.0
52377,35_44,1.0
52378,35_44,0.0
52380,55_64,1.0
52381,45_54,1.0
52382,25_34,0.0
52384,45_54,1.0
52385,25_34,0.0
52386,35_44,0.0
52387,65_inf,0.0
52388,45_54,0.0
52389,35_44,0.0
52391,55_64,0.0
52392,45_54,1.0
52393,55_64,0.0
52394,25_34,1.0
52395,45_54,0.0
52397,18_24,1.0
52398,25_34,0.0
52399,35_44,1.0
52400,55_64,0.0
52401,35_44,1.0
52402,25_34,1.0
52403,35_44,0.0
52404,65_inf,1.0
52405,35_44,0.0
52406,18_24,0.0
52407,45_54,0.0
52409,35_44,0.0
52411,45_54,0.0
52413,65_inf,0.0
52414,25_34,0.0
52415,55_64,1.0
52416,25_34,0.0
52417,35_44,1.0
52418,35_44,1.0
52419,25_34,1.0
52420,55_64,0.0
52421,45_54,0.0
52422,25_34,0.0
52423,35_44,0.0
52424,25_34,0.0
52425,35_44,0.0
52426,35_44,0.0
52427,45_54,0.0
52428,25_34,0.0
52429,25_34,1.0
52430,45_54,0.0
52432,65_inf,0.0
52433,18_24,0.0
52434,45_54,0.0
52435,25_34,1.0
52436,18_24,0.0
52437,65_inf,1.0
52438,45_54,1.0
52439,18_24,0.0
52440,55_64,1.0
52441,25_34,0.0
52442,35_44,0.0
52443,25_34,0.0
52444,45_54,0.0
52445,35_44,0.0
52446,35_44,0.0
52447,45_54,0.0
52448,55_64,0.0
52450,18_24,0.0
52451,35_44,0.0
52454,35_44,0.0
52455,25_34,0.0
52457,18_24,0.0
52458,25_34,0.0
52459,35_44,0.0
52460,35_44,0.0
52461,18_24,0.0
52462,18_24,0.0
52464,18_24,1.0
52465,25_34,0.0
52466,35_44,1.0
52467,55_64,0.0
52468,18_24,0.0
52469,35_44,0.0
52470,25_34,0.0
52473,55_64,1.0
52474,18_24,0.0
52475,45_54,1.0
52477,55_64,0.0
52478,25_34,0.0
52479,25_34,0.0
52481,25_34,0.0
52482,25_34,0.0
52483,35_44,0.0
52484,18_24,0.0
52485,55_64,1.0
52486,25_34,0.0
52487,25_34,1.0
52488,35_44,0.0
52489,25_34,1.0
52491,55_64,0.0
52492,25_34,0.0
52493,25_34,0.0
52494,45_54,1.0
52495,65_inf,1.0
52496,18_24,0.0
52497,18_24,1.0
52499,45_54,0.0
52500,45_54,1.0
52501,25_34,0.0
52503,45_54,
52504,25_34,0.0
52505,65_inf,0.0
52507,35_44,0.0
52509,45_54,0.0
52510,18_24,0.0
52511,25_34,0.0
52512,25_34,0.0
52513,18_24,0.0
52514,65_inf,0.0
52515,25_34,0.0
52516,25_34,0.0
52517,18_24,0.0
52518,25_34,0.0
52519,45_54,0.0
52520,18_24,0.0
52521,25_34,1.0
52522,25_34,1.0
52523,55_64,0.0
52524,25_34,0.0
52525,45_54,1.0
52526,18_24,0.0
52527,45_54,1.0
52528,35_44,0.0
52529,35_44,0.0
52531,25_34,0.0
52532,18_24,0.0
52533,25_34,0.0
52534,25_34,0.0
52535,35_44,0.0
52536,25_34,0.0
52537,18_24,0.0
52538,18_24,0.0
52539,25_34,1.0
52540,35_44,0.0
52541,35_44,0.0
52542,35_44,1.0
52543,18_24,0.0
52544,18_24,0.0
52545,45_54,0.0
52546,25_34,1.0
52547,25_34,0.0
52548,65_inf,0.0
52552,55_64,0.0
52553,18_24,0.0
52554,18_24,0.0
52555,45_54,0.0
52557,18_24,0.0
52558,45_54,0.0
52559,25_34,0.0
52560,18_24,0.0
52562,18_24,0.0
52563,35_44,0.0
52564,25_34,0.0
52565,45_54,0.0
52566,25_34,0.0
52567,18_24,0.0
52568,55_64,0.0
52569,18_24,0.0
52570,35_44,1.0
52571,18_24,0.0
52572,45_54,0.0
52573,25_34,1.0
52574,35_44,1.0
52575,45_54,1.0
52576,25_34,0.0
52577,18_24,0.0
52578,18_24,0.0
52580,35_44,0.0
52581,65_inf,0.0
52582,35_44,0.0
52583,65_inf,0.0
52585,25_34,0.0
52586,25_34,0.0
52588,25_34,0.0
52590,18_24,0.0
52591,18_24,1.0
52593,18_24,0.0
52594,35_44,1.0
52595,18_24,0.0
52596,25_34,0.0
52597,55_64,0.0
52598,45_54,1.0
52601,18_24,0.0
52602,45_54,1.0
52603,55_64,1.0
52604,25_34,0.0
52605,35_44,1.0
52606,35_44,0.0
52607,18_24,0.0
52610,45_54,0.0
52613,18_24,0.0
52614,55_64,1.0
52615,35_44,0.0
52616,35_44,0.0
52617,18_24,0.0
52618,25_34,0.0
52619,55_64,0.0
52620,65_inf,0.0
52621,35_44,0.0
52622,35_44,0.0
52624,55_64,1.0
52625,55_64,0.0
52627,35_44,0.0
52628,25_34,0.0
52630,55_64,0.0
52631,25_34,0.0
52632,45_54,0.0
52633,35_44,0.0
52634,25_34,0.0
52636,45_54,0.0
52637,35_44,1.0
52638,35_44,1.0
52640,25_34,0.0
52641,25_34,0.0
52643,18_24,0.0
52644,18_24,1.0
52645,18_24,
52647,35_44,0.0
52648,25_34,0.0
52649,18_24,1.0
52650,55_64,1.0
52651,25_34,1.0
52652,25_34,1.0
52653,35_44,0.0
52654,18_24,0.0
52656,25_34,0.0
52657,18_24,0.0
52658,25_34,0.0
52660,25_34,0.0
52662,65_inf,0.0
52663,18_24,0.0
52665,25_34,0.0
52666,25_34,1.0
52667,25_34,1.0
52668,55_64,1.0
52669,25_34,1.0
52670,35_44,0.0
52671,55_64,1.0
52672,45_54,1.0
52673,18_24,0.0
52674,65_inf,1.0
52675,45_54,1.0
52676,35_44,0.0
52677,45_54,0.0
52678,65_inf,0.0
52679,45_54,0.0
52680,18_24,1.0
52681,18_24,1.0
52682,18_24,0.0
52683,65_inf,0.0
52684,18_24,0.0
52685,55_64,1.0
52686,55_64,0.0
52687,25_34,1.0
52688,25_34,1.0
52689,35_44,1.0
52690,55_64,1.0
52692,25_34,1.0
52693,55_64,1.0
52694,25_34,0.0
52695,25_34,0.0
52697,25_34,0.0
52698,45_54,0.0
52699,65_inf,0.0
52703,25_34,0.0
52704,35_44,1.0
52705,45_54,0.0
52706,25_34,0.0
52707,35_44,0.0
52708,35_44,1.0
52709,25_34,0.0
52710,25_34,0.0
52711,18_24,0.0
52712,25_34,0.0
52713,45_54,0.0
52714,18_24,1.0
52715,35_44,0.0
52716,35_44,0.0
52717,25_34,1.0
52718,18_24,0.0
52719,25_34,0.0
52720,45_54,0.0
52721,25_34,0.0
52722,35_44,0.0
52723,55_64,1.0
52724,35_44,1.0
52725,25_34,1.0
52726,18_24,1.0
52727,45_54,0.0
52729,18_24,0.0
52732,18_24,0.0
52734,18_24,0.0
52735,55_64,0.0
52736,55_64,0.0
52737,25_34,0.0
52738,35_44,0.0
52739,18_24,1.0
52740,25_34,1.0
52741,25_34,1.0
52742,45_54,1.0
52743,18_24,0.0
52744,25_34,0.0
52745,25_34,1.0
52746,55_64,0.0
52747,55_64,0.0
52748,25_34,0.0
52749,35_44,0.0
52750,18_24,0.0
52751,18_24,0.0
52752,18_24,1.0
52753,45_54,1.0
52754,25_34,1.0
52755,35_44,0.0
52756,18_24,0.0
52757,25_34,0.0
52758,35_44,0.0
52759,18_24,0.0
52760,25_34,0.0
52761,65_inf,0.0
52762,25_34,0.0
52763,35_44,0.0
52765,55_64,0.0
52766,18_24,0.0
52767,35_44,0.0
52768,55_64,0.0
52769,45_54,1.0
52771,18_24,1.0
52772,55_64,0.0
52773,35_44,0.0
52776,35_44,0.0
52778,25_34,0.0
52779,25_34,0.0
52780,18_24,0.0
52781,45_54,0.0
52782,35_44,1.0
52784,18_24,0.0
52785,35_44,1.0
52787,35_44,0.0
52788,35_44,1.0
52789,55_64,0.0
52790,18_24,1.0
52791,45_54,1.0
52792,55_64,0.0
52793,18_24,0.0
52794,35_44,1.0
52795,55_64,1.0
52796,18_24,0.0
52798,18_24,0.0
52799,25_34,1.0
52801,18_24,1.0
52802,25_34,1.0
52804,45_54,1.0
52805,25_34,1.0
52806,25_34,0.0
52807,65_inf,0.0
52808,18_24,0.0
52810,35_44,0.0
52811,45_54,0.0
52812,18_24,1.0
52813,45_54,1.0
52814,18_24,0.0
52816,18_24,0.0
52818,25_34,
52819,18_24,0.0
52820,25_34,1.0
52821,25_34,0.0
52822,35_44,0.0
52823,45_54,1.0
52824,45_54,0.0
52825,55_64,0.0
52826,25_34,0.0
52829,25_34,0.0
52830,25_34,0.0
52831,45_54,0.0
52832,25_34,0.0
52833,18_24,1.0
52834,18_24,0.0
52835,35_44,0.0
52836,25_34,0.0
52837,45_54,1.0
52838,35_44,1.0
52839,35_44,1.0
52840,25_34,0.0
52841,25_34,0.0
52842,18_24,0.0
52843,65_inf,0.0
52844,25_34,0.0
52845,25_34,0.0
52846,55_64,1.0
52847,35_44,0.0
52848,18_24,0.0
52849,25_34,0.0
52850,25_34,0.0
52852,55_64,1.0
52853,25_34,0.0
52854,18_24,0.0
52855,18_24,0.0
52856,18_24,0.0
52857,45_54,0.0
52858,25_34,0.0
52859,25_34,0.0
52860,25_34,0.0
52861,35_44,0.0
52862,25_34,0.0
52863,55_64,0.0
52864,35_44,0.0
52865,35_44,0.0
52866,35_44,0.0
52867,55_64,0.0
52868,45_54,0.0
52869,25_34,0.0
52870,45_54,1.0
52871,35_44,0.0
52872,25_34,0.0
52873,18_24,0.0
52874,18_24,0.0
52875,45_54,0.0
52876,25_34,1.0
52877,25_34,1.0
52878,45_54,0.0
52879,25_34,1.0
52880,55_64,0.0
52882,35_44,0.0
52883,18_24,0.0
52884,35_44,0.0
52885,18_24,1.0
52886,25_34,0.0
52887,35_44,0.0
52888,65_inf,0.0
52890,55_64,1.0
52891,35_44,0.0
52892,25_34,0.0
52893,18_24,1.0
52894,25_34,0.0
52895,18_24,0.0
52896,25_34,0.0
52897,45_54,0.0
52898,35_44,0.0
52899,35_44,0.0
52900,65_inf,0.0
52901,18_24,0.0
52902,18_24,0.0
52903,45_54,0.0
52904,65_inf,0.0
52905,35_44,0.0
52906,35_44,0.0
52907,55_64,1.0
52908,65_inf,0.0
52909,65_inf,0.0
52910,45_54,1.0
52911,25_34,0.0
52913,35_44,0.0
52916,18_24,0.0
52917,25_34,0.0
52918,45_54,0.0
52919,18_24,0.0
52920,18_24,0.0
52921,25_34,0.0
52922,55_64,1.0
52923,45_54,0.0
52924,65_inf,0.0
52926,35_44,1.0
52927,18_24,1.0
52928,25_34,0.0
52929,45_54,0.0
52930,25_34,0.0
52932,18_24,1.0
52933,35_44,1.0
52934,25_34,0.0
52935,55_64,0.0
52941,25_34,0.0
52942,45_54,1.0
52943,45_54,0.0
52944,45_54,0.0
52945,18_24,0.0
52946,35_44,0.0
52947,18_24,0.0
52948,18_24,0.0
52949,55_64,
52950,55_64,0.0
52951,45_54,0.0
52954,35_44,
52955,25_34,1.0
52959,45_54,0.0
52960,55_64,0.0
52961,25_34,0.0
52963,45_54,0.0
52964,35_44,0.0
52965,25_34,0.0
52966,35_44,0.0
52968,55_64,0.0
52969,35_44,0.0
52971,18_24,1.0
52973,18_24,0.0
52974,45_54,0.0
52975,35_44,0.0
52977,25_34,0.0
52978,35_44,1.0
52979,45_54,
52980,18_24,0.0
52982,55_64,0.0
52984,35_44,0.0
52985,35_44,0.0
52986,55_64,0.0
52987,35_44,0.0
52988,55_64,1.0
52989,65_inf,0.0
52990,18_24,0.0
52991,25_34,0.0
52992,25_34,0.0
52993,25_34,0.0
52994,25_34,1.0
52995,55_64,0.0
52996,35_44,0.0
52997,55_64,0.0
52998,25_34,1.0
52999,35_44,0.0
53000,35_44,0.0
53001,35_44,1.0
53003,65_inf,1.0
53004,18_24,0.0
53005,45_54,0.0
53007,18_24,1.0
53009,25_34,1.0
53010,25_34,1.0
53011,18_24,1.0
53012,45_54,0.0
53013,25_34,0.0
53014,25_34,0.0
53015,45_54,0.0
53016,25_34,0.0
53017,45_54,1.0
53018,45_54,0.0
53019,45_54,0.0
53020,25_34,0.0
53022,55_64,1.0
53023,55_64,0.0
53024,35_44,1.0
53025,55_64,1.0
53026,18_24,0.0
53028,55_64,0.0
53029,18_24,1.0
53030,35_44,0.0
53031,25_34,0.0
53032,25_34,0.0
53033,35_44,1.0
53034,35_44,0.0
53035,35_44,0.0
53036,25_34,0.0
53038,35_44,1.0
53039,65_inf,0.0
53040,35_44,0.0
53043,35_44,0.0
53044,35_44,0.0
53046,35_44,0.0
53047,35_44,1.0
53049,25_34,0.0
53050,45_54,0.0
53051,35_44,0.0
53052,18_24,0.0
53053,25_34,1.0
53054,35_44,0.0
53055,45_54,0.0
53056,18_24,0.0
53057,25_34,0.0
53059,25_34,0.0
53060,65_inf,1.0
53061,55_64,0.0
53063,25_34,1.0
53064,25_34,0.0
53066,55_64,1.0
53067,18_24,1.0
53068,35_44,0.0
53069,35_44,0.0
53070,25_34,0.0
53071,55_64,1.0
53072,45_54,1.0
53073,65_inf,0.0
53074,35_44,0.0
53075,55_64,1.0
53076,45_54,1.0
53078,18_24,0.0
53079,25_34,0.0
53080,35_44,1.0
53081,25_34,1.0
53082,65_inf,1.0
53084,18_24,0.0
53085,25_34,0.0
53086,18_24,0.0
53087,25_34,0.0
53088,35_44,0.0
53090,55_64,
53091,18_24,0.0
53092,25_34,0.0
53094,25_34,1.0
53096,25_34,0.0
53097,45_54,0.0
53098,25_34,0.0
53099,65_inf,0.0
53100,35_44,0.0
53102,25_34,0.0
53103,35_44,1.0
53104,35_44,0.0
53106,18_24,
53107,35_44,0.0
53108,55_64,1.0
53109,55_64,0.0
53110,45_54,0.0
53111,25_34,0.0
53112,35_44,1.0
53113,65_inf,0.0
53114,18_24,1.0
53116,45_54,0.0
53117,25_34,0.0
53118,55_64,0.0
53119,35_44,0.0
53120,18_24,1.0
53121,35_44,1.0
53122,18_24,0.0
53123,25_34,0.0
53124,55_64,1.0
53125,45_54,0.0
53126,45_54,1.0
53127,45_54,0.0
53129,35_44,0.0
53131,25_34,1.0
53132,25_34,1.0
53133,35_44,0.0
53134,25_34,0.0
53135,25_34,0.0
53136,35_44,0.0
53137,65_inf,0.0
53138,65_inf,1.0
53139,55_64,1.0
53140,25_34,1.0
53141,45_54,1.0
53142,35_44,0.0
53143,18_24,0.0
53144,25_34,1.0
53145,35_44,1.0
53146,35_44,0.0
53147,35_44,0.0
53148,35_44,1.0
53149,55_64,0.0
53150,18_24,0.0
53151,18_24,0.0
53152,45_54,1.0
53153,35_44,1.0
53154,18_24,1.0
53156,35_44,0.0
53157,18_24,0.0
53158,35_44,0.0
53159,35_44,1.0
53161,55_64,0.0
53162,18_24,0.0
53163,25_34,0.0
53164,45_54,1.0
53165,55_64,0.0
53166,18_24,0.0
53167,18_24,1.0
53168,45_54,0.0
53169,45_54,0.0
53170,25_34,1.0
53172,35_44,1.0
53173,45_54,0.0
53176,45_54,0.0
53177,25_34,1.0
53178,45_54,0.0
53179,18_24,0.0
53180,18_24,0.0
53181,35_44,0.0
53182,18_24,0.0
53183,35_44,0.0
53185,18_24,0.0
53186,35_44,1.0
53187,35_44,0.0
53188,25_34,0.0
53189,55_64,1.0
53190,18_24,0.0
53191,25_34,0.0
53192,45_54,1.0
53193,45_54,0.0
53194,35_44,0.0
53195,35_44,0.0
53196,35_44,0.0
53198,35_44,0.0
53199,18_24,0.0
53201,35_44,0.0
53202,18_24,1.0
53203,35_44,0.0
53204,45_54,0.0
53205,45_54,1.0
53206,65_inf,0.0
53207,25_34,1.0
53208,45_54,0.0
53209,25_34,0.0
53210,18_24,0.0
53211,65_inf,0.0
53212,35_44,0.0
53213,25_34,0.0
53214,35_44,0.0
53215,25_34,1.0
53217,45_54,0.0
53218,35_44,0.0
53219,18_24,0.0
53220,35_44,0.0
53221,35_44,0.0
53222,25_34,0.0
53223,18_24,0.0
53224,45_54,0.0
53225,35_44,0.0
53227,25_34,1.0
53228,35_44,0.0
53229,18_24,0.0
53230,25_34,1.0
53231,25_34,0.0
53232,25_34,1.0
53233,25_34,0.0
53234,45_54,1.0
53235,18_24,0.0
53236,18_24,0.0
53237,45_54,1.0
53238,35_44,0.0
53240,45_54,
53241,18_24,1.0
53242,18_24,0.0
53243,25_34,0.0
53244,25_34,0.0
53245,18_24,1.0
53247,18_24,0.0
53248,45_54,1.0
53249,25_34,0.0
53250,45_54,0.0
53251,25_34,0.0
53252,65_inf,0.0
53253,55_64,0.0
53255,25_34,0.0
53257,18_24,0.0
53258,35_44,0.0
53259,55_64,0.0
